rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"DtMF
Bad Bunny",1,1.0,60,349487,DtMF,Bad Bunny
,"NUEVAYoL
Bad Bunny",2,2.0,60,269858,NUEVAYoL,Bad Bunny
,"Raindance (feat. Tems)
Dave, Tems",1,5.0,18,268518,Raindance (feat. Tems),"Dave, Tems"
,"Tití Me Preguntó
Bad Bunny",3,3.0,4,266560,Tití Me Preguntó,Bad Bunny
,"BAILE INoLVIDABLE
Bad Bunny",3,4.0,60,241879,BAILE INoLVIDABLE,Bad Bunny
,"The Fate of Ophelia
Taylor Swift",1,8.0,21,240385,The Fate of Ophelia,Taylor Swift
,"WHERE IS MY HUSBAND!
RAYE",4,7.0,23,240380,WHERE IS MY HUSBAND!,RAYE
,"Lush Life
Zara Larsson",4,6.0,15,234881,Lush Life,Zara Larsson
,"End of Beginning
Djo",2,9.0,25,226809,End of Beginning,Djo
,"Ordinary
Alex Warren",1,11.0,55,206799,Ordinary,Alex Warren
,"MON BÉBÉ
RnBoi",2,12.0,18,184640,MON BÉBÉ,RnBoi
,"Man I Need
Olivia Dean",6,13.0,27,178647,Man I Need,Olivia Dean
,"Golden
HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",2,14.0,35,170745,Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast"
,"Babydoll
Dominic Fike",14,19.0,4,167314,Babydoll,Dominic Fike
,"EoO
Bad Bunny",8,10.0,4,167122,EoO,Bad Bunny
,"back to friends
sombr",3,16.0,49,153393,back to friends,sombr
,"(When You Gonna) Give It Up to Me - Radio Version
Sean Paul, Keyshia Cole",17,18.0,8,147823,(When You Gonna) Give It Up to Me - Radio Version,"Sean Paul, Keyshia Cole"
,"Stateside + Zara Larsson
PinkPantheress, Zara Larsson",18,52.0,6,140904,Stateside + Zara Larsson,"PinkPantheress, Zara Larsson"
,"12 to 12
sombr",8,23.0,31,136005,12 to 12,sombr
,"No Broke Boys
Disco Lines, Tinashe",4,21.0,33,135981,No Broke Boys,"Disco Lines, Tinashe"
,"melodrama
disiz, Theodora",8,17.0,21,135305,melodrama,"disiz, Theodora"
,"So Easy (To Fall In Love)
Olivia Dean",20,25.0,22,134758,So Easy (To Fall In Love),Olivia Dean
,"Love Me Not
Ravyn Lenae",8,24.0,49,132089,Love Me Not,Ravyn Lenae
,"VOY A LLeVARTE PA PR
Bad Bunny",8,15.0,4,126614,VOY A LLeVARTE PA PR,Bad Bunny
,"Papaoutai - Afro Soul
mikeeysmind, Chill77, Unjaps",7,26.0,2,122308,Papaoutai - Afro Soul,"mikeeysmind, Chill77, Unjaps"
,"Argent Sale - A COLORS SHOW
La Rvfleuze, COLORS",26,,1,119713,Argent Sale - A COLORS SHOW,"La Rvfleuze, COLORS"
,"Riptide
Vance Joy",13,30.0,217,115785,Riptide,Vance Joy
,"Homewrecker
sombr",28,35.0,3,115363,Homewrecker,sombr
,"Every Breath You Take
The Police",11,28.0,113,114656,Every Breath You Take,The Police
,"Beautiful Things
Benson Boone",1,29.0,110,114074,Beautiful Things,Benson Boone
,"B.M.S (by my side)
Rambo goyard",17,31.0,7,110889,B.M.S (by my side),Rambo goyard
,"Can't Hold Us (feat. Ray Dalton)
Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",12,34.0,270,110069,Can't Hold Us (feat. Ray Dalton),"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton"
