rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Njengo Zahara
uNyuswa, Shenge, Crush Yamajongo",54,132.0,20,109865,Njengo Zahara,"uNyuswa, Shenge, Crush Yamajongo"
,"Beautiful Things
Benson Boone",4,163.0,9,109736,Beautiful Things,Benson Boone
,"SAFETY
J. Cole",20,83.0,3,109279,SAFETY,J. Cole
,"Ke WAV (feat. Djy Vino & Xduppy)
Justin99, Djy Vino, Xduppy",71,140.0,12,108898,Ke WAV (feat. Djy Vino & Xduppy),"Justin99, Djy Vino, Xduppy"
,"back to friends
sombr",76,166.0,8,107131,back to friends,sombr
,"Xigubu
Aymos, Miss Hilary, BLACKMYTH, EM-ONE",116,116.0,3,107099,Xigubu,"Aymos, Miss Hilary, BLACKMYTH, EM-ONE"
,"Life Sentence
J. Cole",51,80.0,3,106926,Life Sentence,J. Cole
,"Babydoll
Dominic Fike",158,,1,106333,Babydoll,Dominic Fike
,"Merwalela
Ezra Neethings",73,141.0,15,106229,Merwalela,Ezra Neethings
,"QHUBEKA - Keep On Holding On
ZWOTHE KEYS",150,,1,106205,QHUBEKA - Keep On Holding On,ZWOTHE KEYS
,"Poor Thang
J. Cole",23,90.0,3,105947,Poor Thang,J. Cole
,"Can You Stand The Rain
New Edition",70,159.0,9,105821,Can You Stand The Rain,New Edition
,"Burning Blue
Mariah the Scientist",66,156.0,8,105485,Burning Blue,Mariah the Scientist
,"Im Learning
The Silent Partner, IVEY.H",164,,1,105441,Im Learning,"The Silent Partner, IVEY.H"
,"NgyaSindelwa
DJ Lag, Zee Nxumalo, K.C Driller",42,171.0,12,104531,NgyaSindelwa,"DJ Lag, Zee Nxumalo, K.C Driller"
,"I'd Rather Be Alone
Karyn White",91,154.0,9,103839,I'd Rather Be Alone,Karyn White
,"Seasons
Lloyiso",62,158.0,8,103663,Seasons,Lloyiso
,"Dandelion
Tevin Campbell",108,160.0,8,103645,Dandelion,Tevin Campbell
,"Ithathe - Shenge Version
Mshinwemali, Shenge Wasehlalankosi",37,,1,103358,Ithathe - Shenge Version,"Mshinwemali, Shenge Wasehlalankosi"
,"Fada Xmas Akekho (feat. AI Xapo & Optimist Music ZA)
Tyler ICU, Xduppy, Benzoo, AI Xapo, Optimist Music ZA",96,150.0,5,103075,Fada Xmas Akekho (feat. AI Xapo & Optimist Music ZA),"Tyler ICU, Xduppy, Benzoo, AI Xapo, Optimist Music ZA"
,"Ushwebile (feat. Mjolisi)
Navigator Gcwensa, Mjolisi",37,149.0,28,102384,Ushwebile (feat. Mjolisi),"Navigator Gcwensa, Mjolisi"
,"Kiss It Better
Rihanna",172,182.0,2,102332,Kiss It Better,Rihanna
,"Bunce Road Blues (with Future & Tems)
J. Cole, Future, Tems",32,89.0,3,102051,Bunce Road Blues (with Future & Tems),"J. Cole, Future, Tems"
,"Tholukuthi (Clap Song) (feat. MaWhoo)
JAZZWRLD, GL_Ceejay, Thukuthela, MaWhoo",2,176.0,35,101980,Tholukuthi (Clap Song) (feat. MaWhoo),"JAZZWRLD, GL_Ceejay, Thukuthela, MaWhoo"
,"I Love Her Again
J. Cole",44,120.0,3,100915,I Love Her Again,J. Cole
,"Dream About You
Lloyiso",54,173.0,7,100872,Dream About You,Lloyiso
,"Sigade Umzila
Mthandeni SK",11,198.0,65,100849,Sigade Umzila,Mthandeni SK
,"Ngiyakuthanda
MENZI MUSIC",12,168.0,63,100815,Ngiyakuthanda,MENZI MUSIC
,"Golden
HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",30,169.0,35,100359,Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast"
,"Bad (feat. Rihanna) - Remix
Wale, Rihanna",104,188.0,8,100298,Bad (feat. Rihanna) - Remix,"Wale, Rihanna"
,"All My Life
Mawelele, Kwesta",4,192.0,18,99101,All My Life,"Mawelele, Kwesta"
,"Sukakude (feat. Sfarzo Rtee)
Kelvin Momo, Babalwa M, Sfarzo Rtee",7,,1,98615,Sukakude (feat. Sfarzo Rtee),"Kelvin Momo, Babalwa M, Sfarzo Rtee"
,"Nkampane
Mr Brown, Memie",76,181.0,15,98575,Nkampane,"Mr Brown, Memie"
,"Egoli (feat. Sjava)
Mlindo The Vocalist, Sjava",54,,1,98329,Egoli (feat. Sjava),"Mlindo The Vocalist, Sjava"
,"Thinkin Bout You
Frank Ocean",70,194.0,3,98141,Thinkin Bout You,Frank Ocean
,"No Security
Baby Keem",186,,1,98107,No Security,Baby Keem
,"You And I (feat. Mlindo The Vocalist)
Riky Rick, Mlindo The Vocalist",52,,1,97398,You And I (feat. Mlindo The Vocalist),"Riky Rick, Mlindo The Vocalist"
,"Best Part (feat. H.E.R.)
Daniel Caesar, H.E.R.",75,186.0,4,96916,Best Part (feat. H.E.R.),"Daniel Caesar, H.E.R."
,"Awungazi
DJ Tira, Pcee, Campmasters, General C'mamane",34,183.0,20,96631,Awungazi,"DJ Tira, Pcee, Campmasters, General C'mamane"
,"Izinkinga Zami (feat. SG MusiQ)
Mluh, Thoby Dladla, SG MusiQ",34,162.0,25,96487,Izinkinga Zami (feat. SG MusiQ),"Mluh, Thoby Dladla, SG MusiQ"
,"Different Species (feat. Gunna)
Offset, Gunna",49,,1,96279,Different Species (feat. Gunna),"Offset, Gunna"
,"Marvins Room
Drake",179,,1,96276,Marvins Room,Drake
,"You Stole The Show
SIENNA SPIRO",188,191.0,2,96191,You Stole The Show,SIENNA SPIRO
,"WHERE IS MY HUSBAND!
RAYE",135,177.0,8,96165,WHERE IS MY HUSBAND!,RAYE
,"IPHUPHO LAMI
Ntencane",195,,1,95786,IPHUPHO LAMI,Ntencane
,"Gama Lami (feat. Lawd Weezy, Vyno Miller & Xolani Guitars)
Mas Musiq, Thatohatsi, Lawd Weezy, Vyno Miller, Xolani Guitars",108,,1,94816,"Gama Lami (feat. Lawd Weezy, Vyno Miller & Xolani Guitars)","Mas Musiq, Thatohatsi, Lawd Weezy, Vyno Miller, Xolani Guitars"
,"TS'EPO EAKA
Sannere, THABISANG",80,,1,94580,TS'EPO EAKA,"Sannere, THABISANG"
,"Intambo Esemqaleni
Saliwa, Gandaganda",30,,1,94532,Intambo Esemqaleni,"Saliwa, Gandaganda"
,"All The Stars (with SZA) - From ""Black Panther: The Album""
Kendrick Lamar, SZA",4,187.0,3,94503,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA"
,"I am not a Lyricist
Baby Keem",200,,1,94497,I am not a Lyricist,Baby Keem
