rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"I Run
HAVEN., Kaitlin Aragon",40,93.0,14,5950,I Run,"HAVEN., Kaitlin Aragon"
,"undressed
sombr",19,110.0,47,5867,undressed,sombr
,"Est-ce que tu m'aimes ? - Pilule bleue
GIMS",76,114.0,57,5852,Est-ce que tu m'aimes ? - Pilule bleue,GIMS
,"Chemin d'or
Werenoi",12,131.0,9,5842,Chemin d'or,Werenoi
,"La Plena - W Sound 05
W Sound, Beéle, Ovy On The Drums",14,103.0,9,5818,La Plena - W Sound 05,"W Sound, Beéle, Ovy On The Drums"
,"Phantom
EsDeeKid, Rico Ace",35,105.0,21,5788,Phantom,"EsDeeKid, Rico Ace"
,"Mussulo (feat. Doddy)
DJ Malvado, DJ Aka-m, DODDY",5,118.0,52,5774,Mussulo (feat. Doddy),"DJ Malvado, DJ Aka-m, DODDY"
,"Billie Jean
Michael Jackson",70,97.0,31,5758,Billie Jean,Michael Jackson
,"She Doesn't Mind
Sean Paul",110,157.0,8,5727,She Doesn't Mind,Sean Paul
,"FOCUS
Ashvma",45,96.0,8,5691,FOCUS,Ashvma
,"MONACO
Bad Bunny",13,64.0,3,5664,MONACO,Bad Bunny
,"wgft (feat. Burna Boy)
Gunna, Burna Boy",78,111.0,9,5652,wgft (feat. Burna Boy),"Gunna, Burna Boy"
,"Lettre à une femme
Ninho",3,135.0,9,5634,Lettre à une femme,Ninho
,"Gangsta's Paradise
Coolio, L.V.",20,94.0,31,5622,Gangsta's Paradise,"Coolio, L.V."
,"Soleil Bleu
Bleu Soleil, LUIZA",13,129.0,33,5611,Soleil Bleu,"Bleu Soleil, LUIZA"
,"Numb
Linkin Park",21,121.0,78,5604,Numb,Linkin Park
,"Yellow
Coldplay",53,98.0,9,5583,Yellow,Coldplay
,"Bad Dreams
Teddy Swims",13,104.0,9,5545,Bad Dreams,Teddy Swims
,"NOW OR NEVER
Tkandz, CXSPER",7,115.0,23,5423,NOW OR NEVER,"Tkandz, CXSPER"
,"no tiene sentido
Beéle",57,132.0,7,5405,no tiene sentido,Beéle
,"Feel Good Inc.
Gorillaz, De La Soul",85,138.0,9,5383,Feel Good Inc.,"Gorillaz, De La Soul"
,"CIEL
GIMS",5,137.0,61,5375,CIEL,GIMS
,"La vie qu'on mène
Ninho",18,142.0,9,5373,La vie qu'on mène,Ninho
,"That’s So True
Gracie Abrams",4,127.0,9,5361,That’s So True,Gracie Abrams
,"Rebanav 126bpm
Chily",67,100.0,9,5355,Rebanav 126bpm,Chily
,"Charger
TRIANGLE DES BERMUDES, MC YOSHI, Mauvais djo, Kokosvoice",3,125.0,33,5302,Charger,"TRIANGLE DES BERMUDES, MC YOSHI, Mauvais djo, Kokosvoice"
,"SPIDER
GIMS, DYSTINCT",7,130.0,94,5298,SPIDER,"GIMS, DYSTINCT"
,"SOIS PAS TIMIDE
GIMS",7,151.0,84,5295,SOIS PAS TIMIDE,GIMS
,"Espresso
Sabrina Carpenter",2,116.0,9,5294,Espresso,Sabrina Carpenter
,"Move
Adam Port, Stryv, Keinemusik, Orso, Malachiii",1,144.0,9,5280,Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii"
,"Somewhere Only We Know
Keane",83,112.0,9,5269,Somewhere Only We Know,Keane
,"Temperature
Sean Paul",132,186.0,3,5253,Temperature,Sean Paul
,"Smells Like Teen Spirit
Nirvana",110,140.0,9,5249,Smells Like Teen Spirit,Nirvana
,"Stay
Rihanna, Mikky Ekko",91,120.0,9,5241,Stay,"Rihanna, Mikky Ekko"
,"MON BÉBÉ (feat. Ayra Starr)
RnBoi, Ayra Starr",136,,1,5233,MON BÉBÉ (feat. Ayra Starr),"RnBoi, Ayra Starr"
,"Thunderstruck
AC/DC",137,177.0,4,5186,Thunderstruck,AC/DC
,"Counting Stars
OneRepublic",62,141.0,9,5179,Counting Stars,OneRepublic
,"Me & U
Tems",119,119.0,7,5150,Me & U,Tems
,"Locked out of Heaven
Bruno Mars",41,122.0,7,5131,Locked out of Heaven,Bruno Mars
,"NO BATIDÃO - Slowed
ZXKAI, slxughter",114,123.0,9,5126,NO BATIDÃO - Slowed,"ZXKAI, slxughter"
,"Dreams - 2004 Remaster
Fleetwood Mac",31,165.0,9,5117,Dreams - 2004 Remaster,Fleetwood Mac
,"Wonderwall - Remastered
Oasis",57,190.0,34,5115,Wonderwall - Remastered,Oasis
,"Lose Yourself
Eminem",37,153.0,8,5113,Lose Yourself,Eminem
,"Papaoutai
Stromae",115,147.0,6,5067,Papaoutai,Stromae
,"CARTIER SANTOS
SDM",6,155.0,74,5048,CARTIER SANTOS,SDM
,"Manchild
Sabrina Carpenter",23,133.0,4,5043,Manchild,Sabrina Carpenter
,"As It Was
Harry Styles",1,164.0,8,5034,As It Was,Harry Styles
,"Hips Don't Lie (feat. Wyclef Jean)
Shakira, Wyclef Jean",81,126.0,9,5034,Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean"
,"Sex Model
PLK, Theodora",150,,1,5013,Sex Model,"PLK, Theodora"
,"All The Stars (with SZA) - From ""Black Panther: The Album""
Kendrick Lamar, SZA",2,143.0,9,5002,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA"
,"Somewhere I Belong
Linkin Park",107,,1,4977,Somewhere I Belong,Linkin Park
,"KYKY2BONDY
Hamza",2,182.0,43,4976,KYKY2BONDY,Hamza
,"Serrure #667
La Rvfleuze, Freeze corleone",50,90.0,3,4972,Serrure #667,"La Rvfleuze, Freeze corleone"
,"Mockingbird
Eminem",8,136.0,9,4968,Mockingbird,Eminem
,"Losing My Religion
R.E.M.",134,134.0,9,4961,Losing My Religion,R.E.M.
,"Titanium (feat. Sia)
David Guetta, Sia",89,156.0,3,4950,Titanium (feat. Sia),"David Guetta, Sia"
,"Aperture
Harry Styles",13,109.0,5,4942,Aperture,Harry Styles
,"No Lie
Sean Paul, Dua Lipa",58,187.0,8,4909,No Lie,"Sean Paul, Dua Lipa"
,"Give Me Everything (feat. Nayer)
Pitbull, AFROJACK, Ne-Yo, Nayer",70,150.0,9,4891,Give Me Everything (feat. Nayer),"Pitbull, AFROJACK, Ne-Yo, Nayer"
,"Running Up That Hill (A Deal With God)
Kate Bush",1,166.0,9,4887,Running Up That Hill (A Deal With God),Kate Bush
,"Purple Rain
Prince",41,178.0,8,4866,Purple Rain,Prince
,"How You Remind Me
Nickelback",122,171.0,3,4856,How You Remind Me,Nickelback
,"Blinding Lights
The Weeknd",1,161.0,9,4835,Blinding Lights,The Weeknd
,"Take on Me
a-ha",52,,1,4832,Take on Me,a-ha
,"Show Me Love
WizTheMc, bees & honey",2,173.0,9,4831,Show Me Love,"WizTheMc, bees & honey"
,"The Less I Know The Better
Tame Impala",141,159.0,5,4821,The Less I Know The Better,Tame Impala
,"The Door
Teddy Swims",32,158.0,9,4803,The Door,Teddy Swims
,"VIP
La Mano 1.9, XVI",169,,1,4796,VIP,"La Mano 1.9, XVI"
,"A Sky Full of Stars
Coldplay",58,193.0,2,4770,A Sky Full of Stars,Coldplay
,"What I've Done
Linkin Park",43,200.0,3,4748,What I've Done,Linkin Park
,"Tour du monde
Soolking, L2B",80,99.0,9,4735,Tour du monde,"Soolking, L2B"
,"Don't Stop The Music
Rihanna",156,170.0,3,4733,Don't Stop The Music,Rihanna
,"VeLDÁ
Bad Bunny, Omar Courtz, Dei V",29,86.0,3,4726,VeLDÁ,"Bad Bunny, Omar Courtz, Dei V"
,"Promiscuous
Nelly Furtado, Timbaland",127,162.0,3,4712,Promiscuous,"Nelly Furtado, Timbaland"
,"DAISIES
Justin Bieber",13,152.0,4,4710,DAISIES,Justin Bieber
,"Stargazing
Myles Smith",8,,1,4704,Stargazing,Myles Smith
,"Chains of Love
Charli xcx",178,,1,4701,Chains of Love,Charli xcx
,"BMW
Black Cat",179,,1,4690,BMW,Black Cat
,"Bitter Sweet Symphony - Remastered 2016
The Verve",160,,1,4678,Bitter Sweet Symphony - Remastered 2016,The Verve
,"Timeless (feat Playboi Carti)
The Weeknd, Playboi Carti",3,176.0,32,4671,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti"
,"T'avais raison
GIMS, Maes",67,67.0,2,4669,T'avais raison,"GIMS, Maes"
,"We Found Love
Rihanna, Calvin Harris",45,174.0,2,4665,We Found Love,"Rihanna, Calvin Harris"
,"Only Girl (In The World)
Rihanna",145,145.0,2,4656,Only Girl (In The World),Rihanna
,"Unforgettable
French Montana, Swae Lee",1,148.0,8,4620,Unforgettable,"French Montana, Swae Lee"
,"Dracula - JENNIE Remix
Tame Impala, JENNIE",186,,1,4617,Dracula - JENNIE Remix,"Tame Impala, JENNIE"
,"Memories (feat. Kid Cudi)
David Guetta, Kid Cudi",92,185.0,3,4608,Memories (feat. Kid Cudi),"David Guetta, Kid Cudi"
,"Wicked Game
Chris Isaak",171,180.0,6,4598,Wicked Game,Chris Isaak
,"All The Things She Said
t.A.T.u.",118,188.0,8,4575,All The Things She Said,t.A.T.u.
,"Te Amo
Calema",58,,1,4573,Te Amo,Calema
,"I Gotta Feeling
Black Eyed Peas",39,195.0,2,4568,I Gotta Feeling,Black Eyed Peas
,"VIANO
RK, Genezio",10,192.0,8,4564,VIANO,"RK, Genezio"
,"The Night We Met
Lord Huron",34,,1,4564,The Night We Met,Lord Huron
,"Thank You (Not So Bad)
Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",25,194.0,2,4558,Thank You (Not So Bad),"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike"
,"The Way I Are
Timbaland, Keri Hilson, D.O.E.",136,,1,4550,The Way I Are,"Timbaland, Keri Hilson, D.O.E."
,"Gata Only
FloyyMenor, Cris MJ",1,149.0,3,4549,Gata Only,"FloyyMenor, Cris MJ"
,"Can't Stop
Red Hot Chili Peppers",149,,1,4543,Can't Stop,Red Hot Chili Peppers
,"Over
R2Bees",198,,1,4542,Over,R2Bees
,"The First Time
Damiano David",81,172.0,2,4538,The First Time,Damiano David
,"Take Me to Church
Hozier",91,146.0,8,4534,Take Me to Church,Hozier
