rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"AJO
RACK, Sin Laurent",1,124.0,36,94414,AJO,"RACK, Sin Laurent"
,"Ximeromata
Trannos, 2nd Roof",12,131.0,17,94004,Ximeromata,"Trannos, 2nd Roof"
,"ELATOMA
LILA, Sin Laurent, Beyond",64,135.0,10,93840,ELATOMA,"LILA, Sin Laurent, Beyond"
,"VOY A LLeVARTE PA PR
Bad Bunny",49,63.0,3,93507,VOY A LLeVARTE PA PR,Bad Bunny
,"De M' Agapouses
Giorgos Sabanis",35,94.0,5,93268,De M' Agapouses,Giorgos Sabanis
,"Skoni
TOQUEL",8,152.0,196,93077,Skoni,TOQUEL
,"Irtha Bam
FANN, Greco Beats",150,,1,92464,Irtha Bam,"FANN, Greco Beats"
,"HURACAN
Light, Elai",6,110.0,11,92424,HURACAN,"Light, Elai"
,"DNA
Katerina Lioliou",71,116.0,9,91713,DNA,Katerina Lioliou
,"Se Periptosi Pou
Anna Vissi",16,163.0,68,91457,Se Periptosi Pou,Anna Vissi
,"Mamacita
Fy, Arab, BLVD",6,188.0,30,91442,Mamacita,"Fy, Arab, BLVD"
,"FIDIA
Light, Mad Clip",4,99.0,11,90722,FIDIA,"Light, Mad Clip"
,"PRIN MAFISEIS
Saske, RACK, Beyond",7,176.0,61,90657,PRIN MAFISEIS,"Saske, RACK, Beyond"
,"Skoteine Mou Erota
Thodoris Ferris",63,,1,90635,Skoteine Mou Erota,Thodoris Ferris
,"SYNTAGH
Kidd, Arab, BLVD",2,139.0,27,90340,SYNTAGH,"Kidd, Arab, BLVD"
,"BLAH BLAH
Trannos, Ivan Greko",11,91.0,5,90293,BLAH BLAH,"Trannos, Ivan Greko"
,"Erotas
SNIK",1,130.0,2,89420,Erotas,SNIK
,"Money Dance
Fy, BLVD",2,,1,88260,Money Dance,"Fy, BLVD"
,"(When You Gonna) Give It Up to Me - Radio Version
Sean Paul, Keyshia Cole",162,171.0,5,88145,(When You Gonna) Give It Up to Me - Radio Version,"Sean Paul, Keyshia Cole"
,"Kaigomai
APON",4,182.0,4,87701,Kaigomai,APON
,"Agapo Simeni
Giorgos Mazonakis",46,149.0,20,87241,Agapo Simeni,Giorgos Mazonakis
,"CASABLANCA
SNIK, Franklin WWT, Rvchet",1,129.0,11,86602,CASABLANCA,"SNIK, Franklin WWT, Rvchet"
,"Zurbaran
TOQUEL",4,158.0,40,86225,Zurbaran,TOQUEL
,"Ta Filia Mou
Katerina Lioliou",103,,1,86032,Ta Filia Mou,Katerina Lioliou
