rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Bring Me To Life
Evanescence",106,116.0,18,20268,Bring Me To Life,Evanescence
,"The Fate of Ophelia
Taylor Swift",5,99.0,21,20234,The Fate of Ophelia,Taylor Swift
,"Жива
MONA",19,93.0,5,20184,Жива,MONA
,"Vinovna
Emanuela",38,97.0,21,20106,Vinovna,Emanuela
,"Nema Koj
2bona, Antonia Gigovska",46,110.0,12,20088,Nema Koj,"2bona, Antonia Gigovska"
,"Nito duma
Alisia, Ilian",78,133.0,9,20019,Nito duma,"Alisia, Ilian"
,"Нощта гърми
Lorena, Galin",58,129.0,24,20008,Нощта гърми,"Lorena, Galin"
,"Моята съпруга
Medi",47,87.0,3,19888,Моята съпруга,Medi
,"Beta Sigma
BM, SKI",114,,1,19829,Beta Sigma,"BM, SKI"
,"How Deep Is Your Love
Calvin Harris, Disciples",39,109.0,6,19750,How Deep Is Your Love,"Calvin Harris, Disciples"
,"Мама не дава
Medi, Dessita",43,94.0,27,19745,Мама не дава,"Medi, Dessita"
,"Па-Па-Па
Sasha SANDRA",117,124.0,4,19666,Па-Па-Па,Sasha SANDRA
,"Vidimo Dovolni
Maria Ilieva, Krisko",11,138.0,10,19478,Vidimo Dovolni,"Maria Ilieva, Krisko"
,"Мания
VANE$$A, Alisia",16,105.0,9,19456,Мания,"VANE$$A, Alisia"
,"ЕВРОМИЛИОНЕРА
Fiki, DJ Ceci Ludata Glava",95,95.0,3,19418,ЕВРОМИЛИОНЕРА,"Fiki, DJ Ceci Ludata Glava"
,"Gabriela
KATSEYE",31,112.0,36,19394,Gabriela,KATSEYE
,"Mahlenska Chalga
MurdaBoyz, MBT",64,126.0,24,19281,Mahlenska Chalga,"MurdaBoyz, MBT"
,"I Adore You (feat. Daecolm)
HUGEL, Topic, Arash, Daecolm",11,114.0,83,19266,I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm"
,"Dyavolsko zhelanie
Preslava",56,150.0,20,19194,Dyavolsko zhelanie,Preslava
,"Момиче от лед
SIMONA",10,128.0,4,19090,Момиче от лед,SIMONA
,"DEPUTATI
Nasyo Chernia, Fury, Monkey",4,137.0,29,18803,DEPUTATI,"Nasyo Chernia, Fury, Monkey"
,"Neka da e tayno
Desi Slava, Galin",115,161.0,5,18771,Neka da e tayno,"Desi Slava, Galin"
,"Ideal Petroff
Krisko",17,153.0,9,18727,Ideal Petroff,Krisko
,"Drop Some
Krisko",14,159.0,7,18562,Drop Some,Krisko
,"Kazah ""NE""
Fiki, Azis",8,122.0,9,18546,"Kazah ""NE""","Fiki, Azis"
,"Ayo Technology
50 Cent, Justin Timberlake, Timbaland",73,140.0,25,18434,Ayo Technology,"50 Cent, Justin Timberlake, Timbaland"
,"Хапи ме
SIMONA",17,101.0,24,18393,Хапи ме,SIMONA
,"Обичам те, ти мене - не
Medi",2,146.0,31,18348,"Обичам те, ти мене - не",Medi
,"Sports car
Tate McRae",11,125.0,57,18334,Sports car,Tate McRae
,"Тежки нощи
Adam, SIMONA",10,179.0,3,18309,Тежки нощи,"Adam, SIMONA"
,"Blokiran
Fiki, Azis",119,135.0,5,18308,Blokiran,"Fiki, Azis"
,"Korektna
BM, Bliznacite",137,,1,18295,Korektna,"BM, Bliznacite"
,"22:22
Galena",1,130.0,42,18176,22:22,Galena
,"Dai Mi Vsichko
Andrea",13,,1,18157,Dai Mi Vsichko,Andrea
,"RAZ DVA TRI
V:RGO, Atanas Kolev",1,141.0,42,18121,RAZ DVA TRI,"V:RGO, Atanas Kolev"
,"DON'T KILL THE PARTY (feat. Quavo & Juicy J)
Ty Dolla $ign, Quavo, Juicy J",82,127.0,12,18019,DON'T KILL THE PARTY (feat. Quavo & Juicy J),"Ty Dolla $ign, Quavo, Juicy J"
,"Питаш ли ме
Tsvetelina Yaneva",2,108.0,2,18017,Питаш ли ме,Tsvetelina Yaneva
,"Lyubov li e
Alisia, Konstantin",58,107.0,11,17999,Lyubov li e,"Alisia, Konstantin"
,"Pak Sam Tuk
Alisia",90,185.0,2,17948,Pak Sam Tuk,Alisia
,"За награда
Galena, Preslava",3,123.0,16,17918,За награда,"Galena, Preslava"
,"Somewhere I Belong
Linkin Park",60,166.0,9,17892,Somewhere I Belong,Linkin Park
,"HIM
V:RGO",6,131.0,37,17856,HIM,V:RGO
