rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Éxtasis
Millonario & W. Corona, Cartel De Santa",78,,1,1516507,Éxtasis,"Millonario & W. Corona, Cartel De Santa"
,"Corazón
Moy Bobadilla",180,180.0,2,1513169,Corazón,Moy Bobadilla
,"Burbujas de Cristal
Cartel De Santa, Millonario",65,,1,1512197,Burbujas de Cristal,"Cartel De Santa, Millonario"
,"UNA CERVEZA
Fuerza Regida, Manuel Turizo",20,,1,1509011,UNA CERVEZA,"Fuerza Regida, Manuel Turizo"
,"Mi Vida Mi Muerte
Neton Vega",14,,1,1506417,Mi Vida Mi Muerte,Neton Vega
,"El Azul
Junior H, Peso Pluma",3,154.0,21,1504200,El Azul,"Junior H, Peso Pluma"
,"Callaita
Bad Bunny, Tainy",1,167.0,3,1483265,Callaita,"Bad Bunny, Tainy"
,"Dile
Don Omar",90,191.0,3,1482217,Dile,Don Omar
,"un x100to
Grupo Frontera, Bad Bunny",2,181.0,3,1476940,un x100to,"Grupo Frontera, Bad Bunny"
,"EL LOKERON
Tito Double P",1,197.0,79,1474747,EL LOKERON,Tito Double P
,"ULTIMAMENTE
Calle 24, Fuerza Regida, Chino Pacas",87,,1,1474191,ULTIMAMENTE,"Calle 24, Fuerza Regida, Chino Pacas"
,"QUE PRETENDES
J Balvin, Bad Bunny",6,,1,1469276,QUE PRETENDES,"J Balvin, Bad Bunny"
,"NEL
Fuerza Regida",2,,1,1453731,NEL,Fuerza Regida
,"Muévelo
Kali Uchis",73,198.0,10,1449864,Muévelo,Kali Uchis
,"Otro Atardecer
Bad Bunny, The Marías",17,178.0,3,1448420,Otro Atardecer,"Bad Bunny, The Marías"
,"Rey Sin Reina
Julión Álvarez y su Norteño Banda",2,,1,1445904,Rey Sin Reina,Julión Álvarez y su Norteño Banda
,"El Doble R
Los Alegres Del Barranco",131,,1,1430013,El Doble R,Los Alegres Del Barranco
,"Golden
HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",45,184.0,35,1429762,Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast"
,"Afuera
Caifanes",82,195.0,8,1428661,Afuera,Caifanes
,"End of Beginning
Djo",52,,1,1426386,End of Beginning,Djo
,"Antología
Shakira",48,,1,1418217,Antología,Shakira
,"Rosas
La Oreja de Van Gogh",36,179.0,2,1416814,Rosas,La Oreja de Van Gogh
