rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Papaoutai
Stromae",69,151.0,6,82303,Papaoutai,Stromae
,"Don't Stop Believin' (2022 Remaster)
Journey",57,,1,82239,Don't Stop Believin' (2022 Remaster),Journey
,"Sign of the Times
Harry Styles",25,176.0,8,82229,Sign of the Times,Harry Styles
,"Outside (feat. Ellie Goulding)
Calvin Harris, Ellie Goulding",159,187.0,6,82105,Outside (feat. Ellie Goulding),"Calvin Harris, Ellie Goulding"
,"La vie qu'on mène
Ninho",22,160.0,9,82088,La vie qu'on mène,Ninho
,"Si Antes Te Hubiera Conocido
KAROL G",11,195.0,3,81956,Si Antes Te Hubiera Conocido,KAROL G
,"Prada
cassö, RAYE, D-Block Europe",1,,1,81778,Prada,"cassö, RAYE, D-Block Europe"
,"Take on Me
a-ha",47,,1,81751,Take on Me,a-ha
,"Stolen Dance
Milky Chance",100,,1,81699,Stolen Dance,Milky Chance
,"Blinding Lights
The Weeknd",1,199.0,2,81551,Blinding Lights,The Weeknd
,"Bitter Sweet Symphony - Remastered 2016
The Verve",120,193.0,9,81550,Bitter Sweet Symphony - Remastered 2016,The Verve
,"Numb
Linkin Park",37,,1,81445,Numb,Linkin Park
,"Tant pis pour elle
Charlotte Cardin",154,184.0,2,81089,Tant pis pour elle,Charlotte Cardin
,"QUE CE SOIT CLAIR
Paul Kalkbrenner, Stromae",9,,1,80715,QUE CE SOIT CLAIR,"Paul Kalkbrenner, Stromae"
,"Ain't No Sunshine
Bill Withers",41,,1,80554,Ain't No Sunshine,Bill Withers
,"Memories (feat. Kid Cudi)
David Guetta, Kid Cudi",92,177.0,3,80485,Memories (feat. Kid Cudi),"David Guetta, Kid Cudi"
,"Temperature
Sean Paul",88,,1,80186,Temperature,Sean Paul
